"","year","month","day","prcp","Precp","Runoff","IR.det"
"8167",2016,9,"15",15,33.6,23.3,0.051
"8168",2016,9,"15",15,33.6,23.2,0.051
"8169",2016,9,"15",15,33.6,21.2,0.064
"8170",2016,9,"15",15,33.6,22.9,0.047
"8171",2016,9,"15",15,33.6,22.5,0.049
"8172",2016,9,"15",15,33.6,22.4,0.049
"8173",2016,9,"15",15,33.6,23.4,0.048
"8174",2016,9,"15",15,33.6,22.7,0.047
"8175",2016,9,"15",15,33.6,23.4,0.048
"8176",2016,9,"15",15,33.6,21.1,0.064
"8177",2016,9,"15",15,33.6,23.4,0.048
"8178",2016,9,"15",15,33.6,23.4,0.048
"8179",2016,9,"15",15,33.6,21.4,0.065
"8180",2016,9,"15",15,33.6,23.1,0.05
"8181",2016,9,"15",15,33.6,23.2,0.05
"8182",2016,9,"15",15,33.6,23.4,0.048
"8183",2016,9,"15",15,33.6,23,0.05
"8184",2016,9,"15",15,33.6,23.1,0.05
"8185",2016,9,"15",15,33.6,21.7,0.062
"8186",2016,9,"15",15,33.6,23.7,0.052
"8187",2016,9,"15",15,33.6,21.4,0.065
"8188",2016,9,"15",15,33.6,21.5,0.065
"8189",2016,9,"15",15,33.6,21.6,0.061
"8190",2016,9,"15",15,33.6,23.2,0.05
"8191",2016,9,"15",15,33.6,21.5,0.065
"8192",2016,9,"15",15,33.6,23.2,0.051
"8193",2016,9,"15",15,33.6,22.5,0.046
"8194",2016,9,"15",15,33.6,23.7,0.044
"8195",2016,9,"16",11,20.1,3,0
"8196",2016,9,"16",11,20.1,2.9,0
"8197",2016,9,"16",11,20.1,3.1,0
"8198",2016,9,"16",11,20.1,3.1,0
"8199",2016,9,"16",11,20.1,3.1,0
"8200",2016,9,"16",11,20.1,0.5,0
"8201",2016,9,"16",11,20.1,3,0
"8202",2016,9,"16",11,20.1,0.3,0
"8203",2016,9,"16",11,20.1,0.1,0
"8204",2016,9,"16",11,20.1,4.4,0
"8205",2016,9,"16",11,20.1,3,0
"8206",2016,9,"16",11,20.1,0.1,0
"8207",2016,9,"16",11,20.1,3,0
"8208",2016,9,"16",11,20.1,3.2,0
"8209",2016,9,"16",11,20.1,3,0
"8210",2016,9,"16",11,20.1,3,0
"8211",2016,9,"16",11,20.1,2.2,0
"8212",2016,9,"16",11,20.1,3,0
"8213",2016,9,"16",11,20.1,3,0
"8214",2016,9,"16",11,20.1,2.1,0
"8215",2016,9,"16",11,20.1,0,0
"8216",2016,9,"16",11,20.1,4.4,0
"8217",2016,9,"16",11,20.1,2.1,0
"8218",2016,9,"16",11,20.1,3,0
"8219",2016,9,"16",11,20.1,2.7,0
"8220",2016,9,"16",11,20.1,2.9,0
"8221",2016,9,"16",11,20.1,0.3,0
"8222",2016,9,"16",11,20.1,3,0
"8223",2016,9,"19",5,7,0.7,0.001
"8224",2016,9,"19",5,7,1,0.001
"8225",2016,9,"19",5,7,0.6,0.001
"8226",2016,9,"19",5,7,0.1,0
"8227",2016,9,"19",5,7,1.3,0.002
"8228",2016,9,"19",5,7,0.9,0.001
"8229",2016,9,"19",5,7,0.1,0
"8230",2016,9,"19",5,7,0,0
"8231",2016,9,"19",5,7,1.2,0.001
"8232",2016,9,"19",5,7,0.3,0
"8233",2016,9,"19",5,7,1.4,0.002
"8234",2016,9,"19",5,7,1.8,0.002
"8235",2016,9,"19",5,7,1.4,0.002
"8236",2016,9,"19",5,7,1.5,0.002
"8237",2016,9,"19",5,7,0.2,0
"8238",2016,9,"19",5,7,1.4,0.002
"8239",2016,9,"19",5,7,0.9,0.001
"8240",2016,9,"19",5,7,1.6,0.002
"8241",2016,9,"19",5,7,1.6,0.002
"8242",2016,9,"19",5,7,1.7,0.002
"8243",2016,9,"19",5,7,0.1,0
"8244",2016,9,"19",5,7,0.9,0.001
"8245",2016,9,"19",5,7,0.2,0
"8246",2016,9,"19",5,7,0.8,0.001
"8247",2016,9,"19",5,7,1.4,0.002
"8248",2016,9,"19",5,7,0.4,0.001
"8249",2016,9,"19",5,7,1.8,0.002
"8250",2016,9,"19",5,7,0.1,0
"8251",2016,9,"19",5,7,0.8,0.001
"8252",2016,9,"19",5,7,0.7,0.001
"8253",2016,9,"19",5,7,2.4,0.003
"8254",2016,9,"19",5,7,1.5,0.002
"8255",2016,9,"19",5,7,0.1,0
"8256",2016,9,"19",5,7,0.1,0
"8257",2016,9,"19",5,7,0.9,0.001
"8258",2016,9,"19",5,7,1.2,0.001
"8259",2016,9,"24",8,15.7,4.8,0.004
"8260",2016,9,"24",8,15.7,4.4,0.005
"8261",2016,9,"24",8,15.7,4.9,0.004
"8262",2016,9,"24",8,15.7,4.4,0.006
"8263",2016,9,"24",8,15.7,5.5,0.005
"8264",2016,9,"24",8,15.7,4.8,0.004
"8265",2016,9,"24",8,15.7,5.6,0.004
"8266",2016,9,"24",8,15.7,4.9,0.005
"8267",2016,9,"24",8,15.7,3.6,0.003
"8268",2016,9,"24",8,15.7,4.6,0.005
"8269",2016,9,"24",8,15.7,2.1,0.009
"8270",2016,9,"24",8,15.7,5.5,0.005
"8271",2016,9,"24",8,15.7,2.9,0.003
"8272",2016,9,"24",8,15.7,5.5,0.006
"8273",2016,9,"24",8,15.7,2.3,0.009
"8274",2016,9,"24",8,15.7,3.4,0.004
"8275",2016,9,"24",8,15.7,1.8,0.002
"8276",2016,9,"24",8,15.7,2.7,0.011
"8277",2016,9,"24",8,15.7,2.6,0.011
"8278",2016,9,"24",8,15.7,3.3,0.004
"8279",2016,9,"24",8,15.7,5.3,0.005
"8280",2016,9,"24",8,15.7,2.3,0.01
"8281",2016,9,"24",8,15.7,4.2,0.006
"8282",2016,9,"24",8,15.7,2.6,0.01
"8283",2016,9,"24",8,15.7,5.2,0.005
"8284",2016,9,"24",8,15.7,5,0.005
"8285",2016,9,"24",8,15.7,2.3,0.01
"8286",2016,9,"24",8,15.7,1.8,0.007
"8287",2016,9,"24",8,15.7,4,0.005
"8288",2016,9,"24",8,15.7,3,0.003
"8289",2016,9,"24",8,15.7,5.1,0.005
"8290",2016,9,"24",8,15.7,5.6,0.006
"8291",2016,9,"24",8,15.7,5.6,0.004
"8292",2016,9,"24",8,15.7,3.8,0.008
"8293",2016,9,"24",8,15.7,4.3,0.006
"8294",2016,9,"24",8,15.7,5.3,0.005
"8295",2016,9,"25",8,14.8,1.4,0.001
"8296",2016,9,"25",8,14.8,0.8,0.001
"8297",2016,9,"25",8,14.8,1.6,0.001
"8298",2016,9,"25",8,14.8,1.7,0.002
"8299",2016,9,"25",8,14.8,1.7,0.002
"8300",2016,9,"25",8,14.8,1.3,0.001
"8301",2016,9,"25",8,14.8,1,0.001
"8302",2016,9,"25",8,14.8,2.1,0.002
"8303",2016,9,"25",8,14.8,0.7,0.001
"8304",2016,9,"25",8,14.8,1.7,0.001
"8305",2016,9,"25",8,14.8,0.3,0
"8306",2016,9,"25",8,14.8,2.6,0.003
"8307",2016,9,"25",8,14.8,0.5,0
"8308",2016,9,"25",8,14.8,1.2,0.001
"8309",2016,9,"25",8,14.8,1.4,0.001
"8310",2016,9,"25",8,14.8,0.5,0.001
"8311",2016,9,"25",8,14.8,0.4,0
"8312",2016,9,"25",8,14.8,1.3,0.001
"8313",2016,9,"25",8,14.8,2.1,0.002
"8314",2016,9,"25",8,14.8,1,0.001
"8315",2016,9,"25",8,14.8,1.7,0.002
"8316",2016,9,"25",8,14.8,2.3,0.002
"8317",2016,9,"25",8,14.8,0.6,0.001
"8318",2016,9,"25",8,14.8,1.3,0.001
"8319",2016,9,"25",8,14.8,1.9,0.002
"8320",2016,9,"25",8,14.8,1.4,0.001
"8321",2016,9,"25",8,14.8,1.6,0.002
"8322",2016,9,"25",8,14.8,1.9,0.002
"8323",2016,9,"25",8,14.8,0.4,0
"8324",2016,9,"25",8,14.8,1.5,0.001
"8325",2016,9,"25",8,14.8,2,0.002
"8326",2016,9,"25",8,14.8,1.3,0.001
"8327",2016,9,"25",8,14.8,2.3,0.002
"8328",2016,9,"25",8,14.8,0.7,0.001
"8329",2016,9,"25",8,14.8,1.4,0.001
"8330",2016,9,"25",8,14.8,1.4,0.001
"8331",2016,9,"7",13,27.9,5.2,0.011
"8332",2016,9,"7",13,27.9,6.7,0.018
"8333",2016,9,"7",13,27.9,6.2,0.013
"8334",2016,9,"7",13,27.9,2.9,0.006
"8335",2016,9,"7",13,27.9,6.7,0.014
"8336",2016,9,"7",13,27.9,4.9,0.011
"8337",2016,9,"7",13,27.9,6.4,0.014
"8338",2016,9,"7",13,27.9,4.7,0.013
"8339",2016,9,"7",13,27.9,7.1,0.015
"8340",2016,9,"7",13,27.9,6.9,0.015
"8341",2016,9,"7",13,27.9,6.7,0.019
"8342",2016,9,"7",13,27.9,7.1,0.015
"8343",2016,9,"7",13,27.9,6.9,0.015
"8344",2016,9,"7",13,27.9,6.8,0.014
"8345",2016,9,"7",13,27.9,6.7,0.014
"8346",2016,9,"7",13,27.9,4.8,0.009
"8347",2016,9,"7",13,27.9,7.2,0.015
"8348",2016,9,"7",13,27.9,6.6,0.014
"8349",2016,9,"7",13,27.9,5.8,0.012
"8350",2016,9,"7",13,27.9,6.9,0.015
"8351",2016,9,"7",13,27.9,6.3,0.017
"8352",2016,9,"7",13,27.9,6.4,0.018
"8353",2016,9,"7",13,27.9,4.2,0.008
"8354",2016,9,"7",13,27.9,4.3,0.009
"8355",2016,9,"7",13,27.9,6.1,0.013
"8356",2016,9,"7",13,27.9,5.3,0.015
"8357",2016,9,"7",13,27.9,6.2,0.013
"8358",2016,9,"7",13,27.9,6.4,0.018
"8359",2016,9,"7",13,27.9,6.3,0.013
"8360",2016,9,"7",13,27.9,5.1,0.011
"8361",2016,9,"7",13,27.9,6.7,0.019
"8362",2016,9,"7",13,27.9,6.8,0.015
"8363",2016,9,"7",13,27.9,6.4,0.014
"8364",2016,9,"7",13,27.9,5.1,0.011
"8365",2016,9,"7",13,27.9,5,0.01
"8366",2016,9,"7",13,27.9,5,0.011
"8367",2016,9,"9",7,7.1,0,0
"8368",2016,9,"9",7,7.1,0,0
"8369",2016,9,"9",7,7.1,0,0
"8370",2016,9,"9",7,7.1,0,0
"8371",2016,9,"9",7,7.1,0,0
"8372",2016,9,"9",7,7.1,0,0
"8373",2016,9,"9",7,7.1,0,0
"8374",2016,9,"9",7,7.1,0,0
"8375",2016,9,"9",7,7.1,0,0
"8376",2016,9,"9",7,7.1,0,0
"8377",2016,9,"9",7,7.1,0,0
"8378",2016,9,"9",7,7.1,0,0
"8379",2016,9,"9",7,7.1,0,0
"8380",2016,9,"9",7,7.1,0,0
"8381",2016,9,"9",7,7.1,0.1,0
"8382",2016,9,"9",7,7.1,0,0
"8383",2016,9,"9",7,7.1,0,0
"8384",2016,9,"9",7,7.1,0,0
"8385",2016,9,"9",7,7.1,0,0
"8386",2016,9,"9",7,7.1,0,0
"8387",2016,9,"9",7,7.1,0,0
"8388",2016,9,"9",7,7.1,0,0
"8389",2016,9,"9",7,7.1,0,0
"8390",2016,9,"9",7,7.1,0,0
"8391",2017,10,"14",19,34.4,0.5,0
"8392",2017,10,"14",19,34.4,10,0.005
"8393",2017,10,"14",19,34.4,11.6,0.003
"8394",2017,10,"14",19,34.4,11.5,0.003
"8395",2017,10,"14",19,34.4,11.1,0.003
"8396",2017,10,"14",19,34.4,11.5,0.003
"8397",2017,10,"14",19,34.4,0.2,0
"8398",2017,10,"14",19,34.4,13,0.001
"8399",2017,10,"14",19,34.4,13,0.001
"8400",2017,10,"14",19,34.4,11.5,0.003
"8401",2017,10,"14",19,34.4,11.4,0.003
"8402",2017,10,"14",19,34.4,0.2,0
"8403",2017,10,"14",19,34.4,11.3,0.003
"8404",2017,10,"14",19,34.4,11.4,0.003
"8405",2017,10,"14",19,34.4,11.3,0.003
"8406",2017,10,"14",19,34.4,7.6,0.005
"8407",2017,10,"14",19,34.4,7.3,0.004
"8408",2017,10,"14",19,34.4,7.5,0.005
"8409",2017,10,"14",19,34.4,11.4,0.003
"8410",2017,10,"14",19,34.4,11.2,0.003
"8411",2017,10,"14",19,34.4,0.1,0
"8412",2017,10,"14",19,34.4,11.1,0.004
"8413",2017,10,"14",19,34.4,0.5,0
"8414",2017,10,"14",19,34.4,7.5,0.005
"8415",2017,10,"14",19,34.4,0.3,0
"8416",2017,10,"14",19,34.4,0.4,0
"8417",2017,10,"14",19,34.4,11.6,0.003
"8418",2017,10,"14",19,34.4,10,0.005
"8419",2017,10,"14",19,34.4,10,0.005
"8420",2017,10,"14",19,34.4,11.3,0.003
"8421",2017,10,"14",19,34.4,11.4,0.003
"8422",2017,10,"14",19,34.4,11.3,0.003
"8423",2017,10,"14",19,34.4,7.6,0.004
"8424",2017,10,"14",19,34.4,11.5,0.003
"8425",2017,10,"14",19,34.4,7.6,0.004
"8426",2017,10,"14",19,34.4,0.6,0
"8427",2017,10,"6",14,25.5,2.5,0.003
"8428",2017,10,"6",14,25.5,4.1,0.004
"8429",2017,10,"6",14,25.5,3.5,0.003
"8430",2017,10,"6",14,25.5,2.7,0.003
"8431",2017,10,"6",14,25.5,1.8,0.002
"8432",2017,10,"6",14,25.5,2.5,0.002
"8433",2017,10,"6",14,25.5,2.2,0.002
"8434",2017,10,"6",14,25.5,2,0.002
"8435",2017,10,"6",14,25.5,3.8,0.005
"8436",2017,10,"6",14,25.5,3.8,0.004
"8437",2017,10,"6",14,25.5,2,0.002
"8438",2017,10,"6",14,25.5,3.7,0.004
"8439",2017,10,"6",14,25.5,3.9,0.005
"8440",2017,10,"6",14,25.5,1.6,0.001
"8441",2017,10,"6",14,25.5,4,0.004
"8442",2017,10,"6",14,25.5,0.6,0.001
"8443",2017,10,"6",14,25.5,3.4,0.003
"8444",2017,10,"6",14,25.5,2.8,0.003
"8445",2017,10,"6",14,25.5,2,0.002
"8446",2017,10,"6",14,25.5,1.4,0.001
"8447",2017,10,"6",14,25.5,2.5,0.002
"8448",2017,10,"6",14,25.5,2.7,0.003
"8449",2017,10,"6",14,25.5,3,0.003
"8450",2017,10,"6",14,25.5,2.7,0.003
"8451",2017,10,"6",14,25.5,2.2,0.003
"8452",2017,10,"6",14,25.5,4,0.005
"8453",2017,10,"6",14,25.5,4.2,0.004
"8454",2017,10,"6",14,25.5,1.8,0.002
"8455",2017,10,"6",14,25.5,2.7,0.003
"8456",2017,10,"6",14,25.5,4,0.004
"8457",2017,10,"6",14,25.5,2.3,0.003
"8458",2017,10,"6",14,25.5,2.6,0.002
"8459",2017,10,"6",14,25.5,2.6,0.002
"8460",2017,10,"6",14,25.5,1.1,0.001
"8461",2017,10,"6",14,25.5,3.9,0.005
"8462",2017,10,"6",14,25.5,1.2,0.001
"8463",2017,3,"29",10,17.7,0,0
"8464",2017,3,"29",10,17.7,0.1,0
"8465",2017,3,"29",10,17.7,0,0
"8466",2017,3,"29",10,17.7,0,0
"8467",2017,3,"29",10,17.7,0,0
"8468",2017,3,"29",10,17.7,0.1,0
"8469",2017,3,"29",10,17.7,0,0
"8470",2017,3,"29",10,17.7,0.1,0
"8471",2017,3,"29",10,17.7,0,0
"8472",2017,3,"29",10,17.7,0.1,0
"8473",2017,3,"29",10,17.7,0,0
"8474",2017,3,"29",10,17.7,0,0
"8475",2017,3,"29",10,17.7,0,0
"8476",2017,3,"29",10,17.7,0.1,0
"8477",2017,3,"29",10,17.7,0.1,0
"8478",2017,3,"29",10,17.7,0,0
"8479",2017,3,"29",10,17.7,0,0
"8480",2017,3,"29",10,17.7,0,0
"8481",2017,3,"29",10,17.7,0.1,0
"8482",2017,3,"29",10,17.7,0.1,0
"8483",2017,3,"6",6,8.9,0.1,0
"8484",2017,3,"6",6,8.9,0,0
"8485",2017,3,"6",6,8.9,0.2,0
"8486",2017,3,"6",6,8.9,0,0
"8487",2017,3,"6",6,8.9,0,0
"8488",2017,3,"6",6,8.9,0,0
"8489",2017,3,"6",6,8.9,0,0
"8490",2017,3,"6",6,8.9,0,0
"8491",2017,3,"6",6,8.9,0,0
"8492",2017,3,"6",6,8.9,0,0
"8493",2017,3,"6",6,8.9,0,0
"8494",2017,3,"6",6,8.9,0.1,0
"8495",2017,3,"6",6,8.9,0.1,0
"8496",2017,3,"6",6,8.9,0.1,0
"8497",2017,3,"6",6,8.9,0.1,0
"8498",2017,3,"6",6,8.9,0.2,0
"8499",2017,3,"6",6,8.9,0,0
"8500",2017,3,"6",6,8.9,0.1,0
"8501",2017,3,"6",6,8.9,0,0
"8502",2017,3,"6",6,8.9,0,0
"8503",2017,3,"6",6,8.9,0,0
"8504",2017,3,"6",6,8.9,0,0
"8505",2017,3,"6",6,8.9,0.1,0
"8506",2017,3,"6",6,8.9,0,0
"8507",2017,3,"6",6,8.9,0.1,0
"8508",2017,3,"6",6,8.9,0,0
"8509",2017,3,"6",6,8.9,0,0
"8510",2017,3,"6",6,8.9,0.1,0
"8511",2017,4,"15",7,11.5,0.2,0
"8512",2017,4,"15",7,11.5,0.4,0.001
"8513",2017,4,"15",7,11.5,1.2,0.001
"8514",2017,4,"15",7,11.5,1.4,0.002
"8515",2017,4,"15",7,11.5,0.4,0
"8516",2017,4,"15",7,11.5,0.6,0.001
"8517",2017,4,"15",7,11.5,2.5,0.004
"8518",2017,4,"15",7,11.5,1.7,0.002
"8519",2017,4,"15",7,11.5,1.2,0.002
"8520",2017,4,"15",7,11.5,0.8,0.001
"8521",2017,4,"15",7,11.5,0.8,0.001
"8522",2017,4,"15",7,11.5,0.7,0.001
"8523",2017,4,"15",7,11.5,0.2,0
"8524",2017,4,"15",7,11.5,0.1,0
"8525",2017,4,"15",7,11.5,0.6,0.001
"8526",2017,4,"15",7,11.5,0.7,0.001
"8527",2017,4,"15",7,11.5,1.2,0.002
"8528",2017,4,"15",7,11.5,1.3,0.002
"8529",2017,4,"15",7,11.5,1.7,0.002
"8530",2017,4,"15",7,11.5,0.4,0.001
"8531",2017,4,"15",7,11.5,2,0.003
"8532",2017,4,"15",7,11.5,2,0.003
"8533",2017,4,"15",7,11.5,0.5,0.001
"8534",2017,4,"15",7,11.5,1.5,0.002
"8535",2017,4,"15",7,11.5,1.4,0.002
"8536",2017,4,"15",7,11.5,1.5,0.002
"8537",2017,4,"15",7,11.5,0.9,0.001
"8538",2017,4,"15",7,11.5,0.2,0
"8539",2017,4,"15",7,11.5,1.6,0.002
"8540",2017,4,"15",7,11.5,2,0.003
"8541",2017,4,"15",7,11.5,0.3,0.001
"8542",2017,4,"15",7,11.5,0.3,0.001
"8543",2017,4,"15",7,11.5,1.3,0.002
"8544",2017,4,"15",7,11.5,0.1,0
"8545",2017,4,"15",7,11.5,0.2,0
"8546",2017,4,"15",7,11.5,1.4,0.002
"8547",2017,4,"3",12,21.1,3.1,0.001
"8548",2017,4,"3",12,21.1,5.5,0.002
"8549",2017,4,"3",12,21.1,5.5,0.002
"8550",2017,4,"3",12,21.1,2.8,0.001
"8551",2017,4,"3",12,21.1,5.6,0.002
"8552",2017,4,"3",12,21.1,5.5,0.002
"8553",2017,4,"3",12,21.1,2.5,0.001
"8554",2017,4,"3",12,21.1,5.5,0.002
"8555",2017,4,"3",12,21.1,2.6,0.001
"8556",2017,4,"3",12,21.1,2.8,0
"8557",2017,4,"3",12,21.1,3,0
"8558",2017,4,"3",12,21.1,5.6,0.002
"8559",2017,4,"3",12,21.1,5.4,0.001
"8560",2017,4,"3",12,21.1,5.4,0.001
"8561",2017,4,"3",12,21.1,2.4,0.001
"8562",2017,4,"3",12,21.1,5.5,0.002
"8563",2017,4,"3",12,21.1,5.5,0.002
"8564",2017,4,"3",12,21.1,7.5,0.002
"8565",2017,4,"3",12,21.1,5.5,0.002
"8566",2017,4,"3",12,21.1,7.5,0.002
"8567",2017,4,"3",12,21.1,5.5,0.002
"8568",2017,4,"3",12,21.1,5.6,0.002
"8569",2017,4,"3",12,21.1,3.3,0
"8570",2017,4,"3",12,21.1,5.5,0.002
"8571",2017,4,"3",12,21.1,3,0.001
"8572",2017,4,"3",12,21.1,5.5,0.002
"8573",2017,4,"3",12,21.1,5.5,0.002
"8574",2017,4,"3",12,21.1,5.5,0.002
"8575",2017,4,"30",8,14,0,0
"8576",2017,4,"30",8,14,0,0
"8577",2017,4,"30",8,14,0,0
"8578",2017,4,"30",8,14,0,0
"8579",2017,4,"30",8,14,0,0
"8580",2017,4,"30",8,14,0,0
"8581",2017,4,"30",8,14,0,0
"8582",2017,4,"30",8,14,0.1,0
"8583",2017,4,"30",8,14,0,0
"8584",2017,4,"30",8,14,0,0
"8585",2017,4,"30",8,14,0.1,0
"8586",2017,4,"30",8,14,0.1,0
"8587",2017,4,"30",8,14,0,0
"8588",2017,4,"30",8,14,0,0
"8589",2017,4,"30",8,14,0,0
"8590",2017,4,"5",10,17.9,6.3,0.001
"8591",2017,4,"5",10,17.9,4.5,0.001
"8592",2017,4,"5",10,17.9,6.2,0.001
"8593",2017,4,"5",10,17.9,6.2,0.001
"8594",2017,4,"5",10,17.9,6.2,0.001
"8595",2017,4,"5",10,17.9,5.1,0
"8596",2017,4,"5",10,17.9,6.3,0.001
"8597",2017,4,"5",10,17.9,6.2,0.001
"8598",2017,4,"5",10,17.9,4.5,0.001
"8599",2017,4,"5",10,17.9,6.2,0.001
"8600",2017,4,"5",10,17.9,7.6,0.001
"8601",2017,4,"5",10,17.9,6.2,0.001
"8602",2017,4,"5",10,17.9,5,0
"8603",2017,4,"5",10,17.9,6.2,0.001
"8604",2017,4,"5",10,17.9,6.2,0.001
"8605",2017,4,"5",10,17.9,6.2,0.001
"8606",2017,4,"5",10,17.9,6.3,0.001
"8607",2017,4,"5",10,17.9,7.6,0.001
"8608",2017,4,"5",10,17.9,4.9,0
"8609",2017,4,"5",10,17.9,6.2,0.001
"8610",2017,4,"5",10,17.9,4.9,0
"8611",2017,4,"5",10,17.9,4.5,0.001
"8612",2017,4,"5",10,17.9,5.1,0
"8613",2017,4,"5",10,17.9,6.3,0.001
"8614",2017,4,"5",10,17.9,6.2,0.001
"8615",2017,4,"5",10,17.9,5.2,0
"8616",2017,4,"5",10,17.9,6.2,0.001
"8617",2017,4,"5",10,17.9,6.2,0.001
"8618",2017,5,"10",18,35.4,0.6,0
"8619",2017,5,"10",18,35.4,1,0.001
"8620",2017,5,"10",18,35.4,3,0.002
"8621",2017,5,"10",18,35.4,3.1,0.002
"8622",2017,5,"10",18,35.4,2.2,0.002
"8623",2017,5,"10",18,35.4,1.5,0.001
"8624",2017,5,"10",18,35.4,1.4,0.001
"8625",2017,5,"10",18,35.4,0.2,0
"8626",2017,5,"10",18,35.4,2.5,0.002
"8627",2017,5,"10",18,35.4,1.2,0.001
"8628",2017,5,"10",18,35.4,1.8,0.001
"8629",2017,5,"10",18,35.4,1,0.001
"8630",2017,5,"10",18,35.4,1.2,0.001
"8631",2017,5,"10",18,35.4,3.4,0.003
"8632",2017,5,"10",18,35.4,3.4,0.003
"8633",2017,5,"10",18,35.4,1.4,0.001
"8634",2017,5,"10",18,35.4,2.8,0.003
"8635",2017,5,"10",18,35.4,0.6,0
"8636",2017,5,"10",18,35.4,1.4,0.001
"8637",2017,5,"10",18,35.4,1.9,0.001
"8638",2017,5,"10",18,35.4,2.5,0.002
"8639",2017,5,"10",18,35.4,3.1,0.002
"8640",2017,5,"10",18,35.4,2.5,0.002
"8641",2017,5,"10",18,35.4,1.1,0.001
"8642",2017,5,"10",18,35.4,2.3,0.002
"8643",2017,5,"10",18,35.4,1.9,0.001
"8644",2017,5,"10",18,35.4,3.2,0.002
"8645",2017,5,"10",18,35.4,2.3,0.002
"8646",2017,5,"10",18,35.4,1.9,0.001
"8647",2017,5,"10",18,35.4,1.6,0.002
"8648",2017,5,"10",18,35.4,2,0.001
"8649",2017,5,"10",18,35.4,2.9,0.003
"8650",2017,5,"10",18,35.4,1,0.001
"8651",2017,5,"10",18,35.4,1.9,0.001
"8652",2017,5,"10",18,35.4,1.5,0.001
"8653",2017,5,"10",18,35.4,1.1,0.001
"8654",2017,5,"17",11,17.2,2,0.001
"8655",2017,5,"17",11,17.2,0.1,0
"8656",2017,5,"17",11,17.2,1,0.001
"8657",2017,5,"17",11,17.2,0.7,0.001
"8658",2017,5,"17",11,17.2,0.3,0
"8659",2017,5,"17",11,17.2,1.7,0.001
"8660",2017,5,"17",11,17.2,1.3,0.001
"8661",2017,5,"17",11,17.2,0.3,0
"8662",2017,5,"17",11,17.2,1.5,0.001
"8663",2017,5,"17",11,17.2,1.1,0.001
"8664",2017,5,"17",11,17.2,2.5,0.002
"8665",2017,5,"17",11,17.2,0.4,0.001
"8666",2017,5,"17",11,17.2,2.4,0.002
"8667",2017,5,"17",11,17.2,0.8,0.001
"8668",2017,5,"17",11,17.2,2.8,0.002
"8669",2017,5,"17",11,17.2,0.2,0
"8670",2017,5,"17",11,17.2,0.4,0.001
"8671",2017,5,"17",11,17.2,1.8,0.001
"8672",2017,5,"17",11,17.2,0.7,0
"8673",2017,5,"17",11,17.2,0.7,0.001
"8674",2017,5,"17",11,17.2,0.4,0.001
"8675",2017,5,"17",11,17.2,0.2,0
"8676",2017,5,"17",11,17.2,0.1,0
"8677",2017,5,"17",11,17.2,1.1,0.001
"8678",2017,5,"17",11,17.2,0.2,0
"8679",2017,5,"17",11,17.2,2.6,0.002
"8680",2017,5,"17",11,17.2,0.3,0.001
"8681",2017,5,"17",11,17.2,0.3,0
"8682",2017,5,"17",11,17.2,0.1,0
"8683",2017,5,"17",11,17.2,0.9,0.001
"8684",2017,5,"17",11,17.2,0.2,0
"8685",2017,5,"17",11,17.2,1.8,0.001
"8686",2017,5,"17",11,17.2,0.2,0
"8687",2017,5,"17",11,17.2,1.5,0.001
"8688",2017,5,"17",11,17.2,0.8,0.001
"8689",2017,5,"17",11,17.2,0.8,0.001
"8690",2017,5,"20",7,12.4,0,0
"8691",2017,5,"20",7,12.4,0,0
"8692",2017,5,"27",5,5.6,0.1,0
"8693",2017,5,"27",5,5.6,0,0
"8694",2017,5,"27",5,5.6,0,0
"8695",2017,5,"27",5,5.6,0,0
"8696",2017,5,"27",5,5.6,0,0
"8697",2017,5,"27",5,5.6,0,0
"8698",2017,5,"27",5,5.6,0,0
"8699",2017,5,"27",5,5.6,0,0
"8700",2017,5,"27",5,5.6,0,0
"8701",2017,5,"27",5,5.6,0,0
"8702",2017,5,"27",5,5.6,0,0
"8703",2017,5,"27",5,5.6,0,0
"8704",2017,5,"27",5,5.6,0,0
"8705",2017,5,"27",5,5.6,0,0
"8706",2017,5,"27",5,5.6,0,0
"8707",2017,5,"27",5,5.6,0,0
"8708",2017,5,"27",5,5.6,0,0
"8709",2017,5,"27",5,5.6,0,0
"8710",2017,5,"27",5,5.6,0,0
"8711",2017,5,"27",5,5.6,0,0
"8712",2017,5,"27",5,5.6,0,0
"8713",2017,5,"27",5,5.6,0,0
"8714",2017,5,"27",5,5.6,0,0
"8715",2017,5,"27",5,5.6,0,0
"8716",2017,6,"23",9,19.4,7.9,0.021
"8717",2017,6,"23",9,19.4,7.7,0.02
"8718",2017,6,"23",9,19.4,8.5,0.024
"8719",2017,6,"23",9,19.4,4.7,0.013
"8720",2017,6,"23",9,19.4,5.6,0.014
"8721",2017,6,"23",9,19.4,5.2,0.019
"8722",2017,6,"23",9,19.4,6.2,0.022
"8723",2017,6,"23",9,19.4,8.1,0.029
"8724",2017,6,"23",9,19.4,1.7,0.005
"8725",2017,6,"23",9,19.4,6,0.017
"8726",2017,6,"23",9,19.4,8,0.021
"8727",2017,6,"23",9,19.4,8.5,0.024
"8728",2017,6,"23",9,19.4,8.4,0.03
"8729",2017,6,"23",9,19.4,5.2,0.013
"8730",2017,6,"23",9,19.4,8.6,0.024
"8731",2017,6,"23",9,19.4,7.6,0.022
"8732",2017,6,"23",9,19.4,8.2,0.023
